SchoolYear,OrganizationLevel,County,Total Students,Homeless,Low-Income,With Disabilities,GradeLevel
2019-20,State,All,1142491.00,33328.00,532789.00,171650.00,AllGrades
2019-20,School,Adams,10960.00,116.00,8760.00,1492.00,AllGrades
2019-20,School,Asotin,6664.00,302.00,3627.00,1196.00,AllGrades
2019-20,School,Benton,77546.00,1136.00,40668.00,10442.00,AllGrades
2019-20,School,Chelan,26876.00,1241.00,15130.00,3573.00,AllGrades
2019-20,School,Clallam,21670.00,510.00,11822.00,3706.00,AllGrades
2019-20,School,Clark,160035.00,4256.00,67822.00,22828.00,AllGrades
2019-20,School,Columbia,900.00,30.00,496.00,146.00,AllGrades
2019-20,School,Cowlitz,34578.00,1205.00,20078.00,6247.00,AllGrades
2019-20,School,Douglas,15570.00,512.00,9718.00,2048.00,AllGrades
2019-20,School,Ferry,1802.00,34.00,1225.00,236.00,AllGrades
2019-20,School,Franklin,43060.00,414.00,31232.00,6051.00,AllGrades
2019-20,School,Garfield,726.00,0.00,308.00,104.00,AllGrades
2019-20,School,Grant,43120.00,1732.00,30780.00,6140.00,AllGrades
2019-20,School,Grays Harbor,22034.00,1496.00,15364.00,4115.00,AllGrades
2019-20,School,Island,16938.00,756.00,6612.00,3052.00,AllGrades
2019-20,School,Jefferson,5634.00,124.00,2838.00,862.00,AllGrades
2019-20,School,King,612800.00,13253.00,209738.00,82666.00,AllGrades
2019-20,School,Kitsap,73653.00,932.00,23032.00,11265.00,AllGrades
2019-20,School,Kittitas,10815.00,194.00,4823.00,1649.00,AllGrades
2019-20,School,Klickitat,6379.00,154.00,3165.00,993.00,AllGrades
2019-20,School,Lewis,25199.00,1100.00,15659.00,4265.00,AllGrades
2019-20,School,Lincoln,4390.00,48.00,2032.00,642.00,AllGrades
2019-20,School,Mason,20823.00,1514.00,12437.00,3443.00,AllGrades
2019-20,School,Okanogan,21425.00,444.00,15134.00,3412.00,AllGrades
2019-20,School,Pacific,6471.00,810.00,4188.00,1249.00,AllGrades
2019-20,School,Pend Oreille,3337.00,338.00,2151.00,627.00,AllGrades
2019-20,School,Pierce,282658.00,8187.00,138246.00,41518.00,AllGrades
2019-20,School,San Juan,3704.00,72.00,1409.00,591.00,AllGrades
2019-20,School,Skagit,39484.00,1244.00,21355.00,6252.00,AllGrades
2019-20,School,Skamania,2268.00,98.00,1202.00,414.00,AllGrades
2019-20,School,Snohomish,228523.00,5943.00,90113.00,36356.00,AllGrades
2019-20,School,Spokane,160767.00,4771.00,77855.00,27255.00,AllGrades
2019-20,School,Stevens,12687.00,579.00,6786.00,1897.00,AllGrades
2019-20,School,Thurston,89231.00,2736.00,37092.00,14314.00,AllGrades
2019-20,School,Wahkiakum,1026.00,94.00,638.00,196.00,AllGrades
2019-20,School,Walla Walla,17906.00,586.00,10718.00,2726.00,AllGrades
2019-20,School,Whatcom,57714.00,1668.00,25031.00,9955.00,AllGrades
2019-20,School,Whitman,9902.00,142.00,3756.00,1430.00,AllGrades
2019-20,School,Yakima,111097.00,3908.00,83491.00,16557.00,AllGrades
